1048	6105
1048	6109
2758	2775
2758	2796
2758	2823
2758	2854
2758	3034
2758	3133
2758	3226
2758	3236
2758	3259
2758	3293
2758	3300
2758	3378
2758	3389
2758	3424
2758	3429
2758	3525
2758	3535
2758	3542
2758	3577
2758	3597
2758	3634
2758	3714
2758	3734
2758	3833
2758	3890
2758	3924
2758	3983
2758	4028
2758	4036
2758	4081
2758	4113
2758	4129
2758	4132
2758	4239
2758	4491
2758	4493
2758	4588
2758	4602
2758	4648
2758	4713
2758	4733
2758	4765
2758	4772
2758	4812
2758	4820
2758	4826
2758	4831
2758	4945
2758	4972
2758	4995
2758	4996
2758	5001
2758	5082
2758	5119
2758	5120
2758	5123
2758	5213
2758	5243
2758	5263
2758	5266
2758	5351
2758	5352
2758	5416
2758	5427
2758	5435
2758	5439
2758	5443
2758	5464
2758	5471
2758	5595
2758	5634
2758	5695
2758	5737
2758	5755
2758	5769
2758	5792
2758	5802
2758	5911
2758	5957
2758	6049
2758	6091
2758	6108
2758	6118
2758	6152
5474	5614
5474	5778
5474	5807
5474	5920
5474	5957
3872	4001
3872	4012
3872	4028
3872	4257
3872	4602
3872	4689
3872	4812
3872	4945
3872	4980
3872	5119
3872	5297
3872	5994
599	927
599	1092
599	1133
599	1674
599	2053
599	2234
599	2284
599	2455
599	2593
599	2946
599	3082
599	4241
599	4572
599	4676
599	4713
599	4762
599	4812
599	4854
599	4977
599	5119
599	5165
3449	3585
3449	3597
3449	3634
3449	3695
3449	3782
3449	3838
3449	3867
3449	3881
3449	3939
3449	3984
3449	4080
3449	4279
3449	4321
3449	4398
3449	4436
3449	4440
3449	4449
3449	4462
3449	4536
3449	4566
3449	4588
3449	4637
3449	4717
3449	4733
3449	4812
3449	4817
3449	4820
3449	4832
3449	4854
3449	4862
3449	4914
3449	5000
3449	5119
3449	5135
3449	5165
3449	5234
3449	5250
3449	5306
3449	5351
3449	5434
3449	5463
3449	5473
3449	5513
3449	5684
3449	5785
3449	5807
3449	5879
3449	5941
3449	5951
3449	5956
3449	6048
3449	6080
2946	3051
2946	3372
2946	3382
2946	3384
2946	3419
2946	3867
2946	3984
2946	3994
2946	4005
2946	4013
2946	4113
2946	4228
2946	4241
2946	4573
2946	4676
2946	4860
2946	4864
2946	4995
2946	5119
2946	5213
2946	5390
2946	5474
2946	5614
2946	5785
2946	5793
2946	5941
2946	5972
2946	5974
2946	6049
2946	6136
455	587
455	626
455	675
455	701
455	1315
455	1331
455	1713
455	1804
455	1820
455	1903
455	2068
455	2086
455	2159
455	2215
455	2425
455	2439
455	2627
455	2865
455	2894
455	3121
455	3196
455	3226
455	3386
455	3424
455	3435
455	3473
455	3836
455	3909
455	4131
455	4542
455	4605
455	4704
455	4708
455	4765
455	4989
455	4995
455	5000
455	5065
455	5119
455	5120
455	5151
455	5230
455	5234
455	5246
455	5350
455	5468
455	5482
455	5713
455	5932
455	6049
455	6104
5789	5834
5789	5951
4131	4226
4131	4464
4131	4465
4131	4536
4131	4544
4131	4682
4131	4704
4131	4708
4131	4765
4131	4772
4131	4832
4131	4914
4131	4980
4131	4995
4131	5000
4131	5034
4131	5061
4131	5065
4131	5119
4131	5221
4131	5225
4131	5230
4131	5234
4131	5246
4131	5350
4131	5384
4131	5434
4131	5468
4131	5518
4131	5546
4131	5575
4131	5592
4131	5732
4131	5737
4131	5755
4131	5807
4131	5905
4131	5956
4131	6009
4131	6060
4131	6067
4131	6150
2684	2832
2684	3382
2684	4001
2684	4480
2684	5020
2684	5119
2684	5135
2684	5345
2684	5558
2684	5615
2684	5625
2684	5730
5230	5234
5230	5246
5230	5326
5230	5350
5230	5434
5230	5468
5230	5635
5230	5732
5230	5954
5230	6049
5230	6067
5230	6091
5230	6104
3577	3634
3577	3721
3577	3734
3577	3760
3577	3838
3577	3867
3577	3939
3577	3965
3577	4113
3577	4621
3577	4708
3577	4765
3577	4772
3577	4812
3577	4914
3577	4945
3577	5119
3577	5213
3577	5234
3577	5246
3577	5434
3577	5575
3577	5732
3577	5941
3577	6049
4171	4202
4171	4322
4171	4363
4171	4386
4171	4391
4171	4446
4171	4473
4171	4488
4171	4713
4171	4717
4171	4801
4171	4831
4171	5078
4171	5107
4171	5119
4171	5123
4171	5135
4171	5154
4171	5168
4171	5193
4171	5295
4171	5352
4171	5370
4171	5473
4171	5495
4171	5634
4171	5679
4171	5703
4171	5730
4171	5785
4171	5789
4171	5994
4171	6048
4171	6109
4812	4854
4812	4862
4812	4914
4812	4945
4812	5000
4812	5119
4812	5120
4812	5213
4812	5234
4812	5306
4812	5350
4812	5351
4812	5355
4812	5434
4812	5463
4812	5513
4812	5759
4812	5785
4812	5807
4812	5941
4812	5951
4812	5956
4812	5994
4812	6019
4812	6049
4812	6136
5345	5435
5345	5471
5345	5513
5345	5558
5345	5625
5345	5778
5345	5789
5345	5834
5345	5951
5345	6097
5345	6105
5345	6109
2603	2613
2603	2616
2603	2691
2603	2743
2603	2879
2603	3082
2603	3174
2603	3195
2603	3226
2603	3259
2603	3286
2603	3303
2603	3386
2603	3424
2603	3458
2603	3525
2603	3551
2603	3577
2603	3760
2603	3836
2603	3842
2603	3867
2603	3909
2603	4131
2603	4139
2603	4148
2603	4282
2603	4321
2603	4369
2603	4383
2603	4544
2603	4708
2603	4765
2603	4772
2603	4812
2603	4831
2603	4914
2603	4985
2603	5000
2603	5061
2603	5119
2603	5213
2603	5234
2603	5246
2603	5350
2603	5416
2603	5434
2603	5443
2603	5468
2603	5575
2603	5732
2603	5941
2603	6067
1506	1587
1506	1625
1506	2744
1506	5119
1506	5351
5558	5625
5558	5789
159	708
159	736
159	927
159	1144
159	1551
159	2046
159	2048
159	2697
159	2758
159	2775
159	2879
159	3082
159	3259
159	3838
159	3890
159	4139
159	4241
159	4264
159	4491
159	4945
159	5119
159	5246
159	5355
159	5380
159	5695
159	6080
159	6091
4001	4056
4001	4228
4001	4995
4001	5119
4001	5345
4001	5435
4001	5474
4001	5558
5020	5119
5020	5345
5020	5435
5020	5464
5020	5558
5020	5615
5020	5634
5020	5789
5020	5834
5020	6077
5020	6085
5020	6109
953	970
953	1216
953	1264
953	1267
953	1287
953	1315
953	1331
953	1335
953	1424
953	1593
953	1625
953	1713
953	1847
953	1897
953	1942
953	2086
953	2089
953	2113
953	2159
953	2234
953	2280
953	2375
953	2435
953	2439
953	2603
953	3007
953	3061
953	3072
953	3082
953	3174
953	3226
953	3259
953	3286
953	3341
953	3386
953	3449
953	3577
953	3634
953	3760
953	3825
953	3836
953	3867
953	3909
953	3939
953	4036
953	4080
953	4131
953	4321
953	4363
953	4391
953	4446
953	4462
953	4544
953	4621
953	4765
953	4772
953	4812
953	4854
953	4914
953	4980
953	4995
953	5000
953	5234
953	5350
953	5370
953	5414
953	5941
953	6049
2443	2457
2443	2462
2443	2758
2443	2775
2443	2872
2443	2935
2443	3010
2443	3204
2443	3236
2443	3341
2443	3378
2443	3389
2443	3429
2443	3535
2443	3542
2443	3597
2443	3697
2443	3737
2443	3833
2443	4099
2443	4129
2443	4409
2443	4493
2443	4572
2443	4602
2443	4629
2443	4826
2443	4849
2443	4972
2443	5001
2443	5120
2443	5123
2443	5189
2443	5243
2443	5266
2443	5416
2443	5528
2443	5595
2443	5607
2443	5622
2443	5737
2443	6049
2443	6077
4727	4812
4727	4831
4727	4867
4727	5000
4727	5037
4727	5083
4727	5225
4727	5235
4727	5263
4727	5351
4727	5370
4727	5482
4727	5513
4727	5585
4727	5628
4727	5635
4727	5721
4727	5759
4727	5778
4727	5820
4727	5957
4727	6019
4727	6152
2855	2960
2855	3078
2855	3087
2855	3195
2855	3232
2855	3265
2855	3314
2855	3341
2855	3348
2855	3421
2855	3469
2855	3542
2855	3644
2855	3646
2855	3830
2855	4035
2855	4053
2855	4056
2855	4131
2855	4209
2855	4421
2855	4436
2855	4605
2855	4627
2855	4629
2855	4657
2855	4671
2855	4823
2855	4992
2855	4996
2855	5037
2855	5107
2855	5168
2855	5189
2855	5293
2855	5326
2855	5389
2855	5416
2855	5443
2855	5523
2855	5615
2855	5789
2855	5820
2855	5896
2855	5913
2855	5941
2855	6019
2855	6097
5193	5234
5193	5345
5193	5350
5193	5414
5193	5416
5193	5434
5193	5519
5193	5575
5193	5584
5193	5595
5193	5622
5193	5684
5193	5730
5193	5879
5193	5912
5193	5932
3854	3878
3854	3897
3854	3949
3854	3965
3854	4081
3854	4162
3854	4209
3854	4249
3854	4363
3854	4417
3854	4422
3854	4446
3854	4448
3854	4493
3854	4500
3854	4554
3854	4588
3854	4637
3854	4676
3854	4708
3854	4727
3854	4812
3854	4831
3854	4945
3854	5000
3854	5017
3854	5034
3854	5082
3854	5083
3854	5107
3854	5234
3854	5263
3854	5338
3854	5351
3854	5370
3854	5414
3854	5473
3854	5482
3854	5514
3854	5538
3854	5585
3854	5635
3854	5778
3854	5972
3854	6079
3854	6096
3854	6105
3854	6109
3854	6119
3854	6152
4604	4637
4604	4676
4604	4801
4604	4826
4604	4827
4604	4960
4604	4992
4604	4995
4604	5010
4604	5020
4604	5193
4604	5370
4604	5414
4604	5435
4604	5584
4604	5615
4604	5834
4604	5868
4604	5932
4604	6019
4604	6108
395	713
395	820
395	866
395	882
395	883
395	889
395	901
395	909
395	1018
395	1196
395	1259
395	1287
395	1304
395	1315
395	1320
395	1429
395	1448
395	1517
395	1625
395	1738
395	1803
395	1817
395	1846
395	1883
395	1944
395	2024
395	2191
395	2356
395	2436
395	2442
395	2611
395	2617
395	2659
395	2703
395	2715
395	2743
395	2744
395	2768
395	2787
395	2826
395	2829
395	2855
395	2869
395	3087
395	3195
395	3227
395	3341
395	3421
395	3469
395	3542
395	3646
395	4205
395	4333
395	4413
395	4421
395	4436
395	4560
395	4627
395	4629
395	4657
395	4671
395	4760
395	4977
395	4980
395	5010
395	5189
395	5193
395	5215
395	5326
395	5443
395	5585
395	5622
395	5631
395	5684
395	5868
395	5913
395	5941
395	6069
395	6097
4018	4028
4018	4036
4018	4441
4018	4493
4018	4775
4018	4780
4018	4820
4018	4849
4018	4945
4018	4996
4018	5120
4018	5165
4018	5284
4018	5390
4018	5482
4018	5528
4018	6048
4018	6049
3007	3059
3007	3259
3007	3286
3007	3292
3007	3341
3007	3378
3007	3525
3007	3577
3007	3634
3007	3683
3007	3786
3007	4028
3007	4441
3007	4480
3007	4621
3007	4914
3007	5000
3007	5193
3007	5234
3007	5345
3007	5414
3007	5416
3007	5513
3007	5834
3007	5913
3088	3292
3088	3341
3088	3761
3088	4018
3088	4099
3088	4209
3088	4519
3088	4708
3088	5000
3088	5001
3088	5234
3088	5351
3088	5528
970	1097
970	1216
970	1245
970	1264
970	1302
970	1315
970	1335
970	1336
970	1448
970	1456
970	1499
970	1515
970	1575
970	1593
970	1628
970	1847
970	1999
970	2113
970	2159
970	2234
970	2280
970	2333
970	2425
970	2587
970	2616
970	2692
970	2699
970	2743
970	2848
970	2990
970	3019
970	3064
970	3078
970	3082
970	3259
970	3286
970	3341
970	3378
970	3386
970	3419
970	3423
970	3525
970	3577
970	3609
970	3623
970	3634
970	3644
970	3646
970	3668
970	3721
970	3836
970	3994
970	4282
970	4440
970	4446
970	4530
970	4542
970	4544
970	4621
970	4704
970	4708
970	4765
970	4812
970	4867
970	4914
970	4980
970	5000
970	5135
970	5234
970	5351
970	5414
970	5434
970	5473
970	5495
970	5575
970	5584
970	5808
970	6077
970	6109
2659	2727
2659	2826
2659	2848
2659	2851
2659	2868
2659	2891
2659	2931
2659	3010
2659	3034
2659	3087
2659	3090
2659	3098
2659	3123
2659	3168
2659	3227
2659	3236
2659	3259
2659	3307
2659	3341
2659	3378
2659	3423
2659	3554
2659	3623
2659	3646
2659	3649
2659	3654
2659	3697
2659	3721
2659	3786
2659	3820
2659	3854
2659	3897
2659	3949
2659	4012
2659	4058
2659	4081
2659	4171
2659	4209
2659	4249
2659	4342
2659	4422
2659	4448
2659	4480
2659	4792
2659	4812
2659	4831
2659	4867
2659	4945
2659	5083
2659	5123
2659	5225
2659	5234
2659	5351
2659	5416
2659	5434
2659	5443
2659	5482
2659	5585
2659	5635
2659	5785
2659	5789
2659	5792
2659	5920
2659	5932
2659	5941
2659	6118
2659	6152
2333	2382
2333	2411
2333	2495
2333	2531
2333	2587
2333	2616
2333	2628
2333	2806
2333	2815
2333	2832
2333	2848
2333	2868
2333	2990
2333	3034
2333	3059
2333	3064
2333	3161
2333	3168
2333	3341
2333	3382
2333	3419
2333	3423
2333	3446
2333	3525
2333	3623
2333	3644
2333	3654
2333	3721
2333	3734
2333	3854
2333	3881
2333	3897
2333	3949
2333	3994
2333	4077
2333	4081
2333	4209
2333	4249
2333	4342
2333	4363
2333	4398
2333	4440
2333	4441
2333	4446
2333	4448
2333	4480
2333	4544
2333	4727
2333	4826
2333	4831
2333	4854
2333	5000
2333	5306
2333	5351
2333	5370
2333	5464
2333	5473
2333	5482
2333	5513
2333	5585
2333	5635
2333	5808
2333	6152
4462	4536
4462	4716
4462	4717
4462	4812
4462	4854
4462	4862
4462	4914
4462	5000
4462	5234
4462	5250
4462	5306
4462	5377
4462	5463
4462	5513
4462	5828
4462	5879
4462	5913
4462	5951
4462	5956
4462	5990
4817	4826
4817	4867
4817	4932
4817	4985
4817	4995
4817	4996
4817	5051
4817	5082
4817	5135
4817	5155
4817	5202
4817	5215
4817	5243
4817	5263
4817	5384
4817	5443
4817	5471
4817	5523
4817	5538
4817	5576
4817	5583
4817	5595
4817	5615
4817	5737
4817	5755
4817	5802
4817	5879
4817	5896
4817	5905
4817	5913
4817	5973
4817	6013
4817	6019
4817	6096
4817	6097
4817	6109
4817	6117
4817	6118
4817	6119
5471	5538
5471	5583
5471	5607
5471	5615
5471	5889
5471	5905
5471	6085
5471	6117
3879	3925
3879	4228
3879	4239
3879	4336
3879	4417
3879	4491
3879	4550
3879	4557
3879	4573
3879	4592
3879	4613
3879	4739
3879	4817
3879	4827
3879	4831
3879	4860
3879	5051
3879	5082
3879	5151
3879	5155
3879	5250
3879	5306
3879	5384
3879	5439
3879	5443
3879	5514
3879	5523
3879	5546
3879	5576
3879	5583
3879	5640
3879	5755
3879	5792
3879	5802
3879	5990
3879	6049
3879	6091
3879	6096
3879	6104
3879	6109
3879	6117
5051	5151
5051	5155
5051	5384
5051	5443
5051	5471
5051	5583
5051	5684
5051	5713
5051	5722
5051	5755
5051	6109
5051	6117
2154	2199
2154	2545
2154	2823
2154	2872
2154	3174
2154	3372
2154	3378
2154	4005
2154	4129
2154	4223
2154	4228
2154	4406
2154	4413
2154	4481
2154	4493
2154	4557
2154	4673
2154	4842
2154	5151
2154	5259
2154	5350
2154	5538
2154	5583
2154	5592
2154	5595
2154	5607
2154	5713
2154	5737
2154	5974
2154	6091
1588	1616
1588	1666
1588	1685
1588	1725
1588	1734
1588	1803
1588	1817
1588	1847
1588	1905
1588	1985
1588	2141
1588	2152
1588	2182
1588	2215
1588	2216
1588	2223
1588	2228
1588	2234
1588	2237
1588	2296
1588	2363
1588	2374
1588	2425
1588	2457
1588	2484
1588	2504
1588	2627
1588	2692
1588	2699
1588	2703
1588	2747
1588	2889
1588	3228
1588	3255
1588	3265
1588	3334
1588	3346
1588	3372
1588	3387
1588	3419
1588	3435
1588	3497
1588	3540
1588	3634
1588	3646
1588	3698
1588	3761
1588	3879
1588	3983
1588	4004
1588	4226
1588	4239
1588	4279
1588	4320
1588	4336
1588	4436
1588	4557
1588	4596
1588	4613
1588	4692
1588	4704
1588	4817
1588	4842
1588	4932
1588	4989
1588	4996
1588	5037
1588	5051
1588	5078
1588	5082
1588	5154
1588	5155
1588	5273
1588	5338
1588	5345
1588	5384
1588	5471
1588	5538
1588	5546
1588	5576
1588	5583
1588	5640
1588	5679
1588	5696
1588	5755
1588	5778
1588	5811
1588	5932
1588	5939
1588	6013
1588	6096
1588	6109
1588	6117
5326	5389
5326	5416
5326	5441
5326	5443
5326	5583
5326	5610
5326	5635
5326	5735
5326	5789
5326	5927
5326	5941
5326	6005
5326	6096
5326	6109
5326	6150
853	1012
853	1041
853	1112
853	1181
853	1306
853	1315
853	1496
853	1542
853	1588
853	1731
853	2139
853	2154
853	2207
853	2222
853	2223
853	2237
853	2243
853	2321
853	2334
853	2506
853	2640
853	2659
853	2663
853	2697
853	2715
853	2931
853	3121
853	3246
853	3421
853	3497
853	3581
853	3786
853	3836
853	3878
853	3902
853	4021
853	4417
853	4481
853	4500
853	4554
853	4682
853	4717
853	4827
853	4831
853	4867
853	5034
853	5083
853	5115
853	5123
853	5154
853	5235
853	5263
853	5486
853	5514
853	5538
853	5583
853	5615
853	5730
853	5737
853	5755
853	5811
853	5838
853	5896
853	5932
853	6013
853	6019
853	6045
853	6048
853	6109
853	6117
665	870
665	2337
665	5051
665	5583
3387	3634
3387	3871
3387	3912
3387	3925
3387	4228
3387	4632
3387	5155
3387	5583
3387	5802
6013	6019
6013	6117
6013	6118
5713	5737
5713	5911
5713	6002
5713	6013
5370	5414
5370	5435
5370	5464
5370	5468
5370	5471
5370	5482
5370	5546
5370	5615
5370	5679
5370	5730
5370	5792
5370	5932
5370	6049
5370	6118
4446	4449
4446	4604
4446	4676
4446	4717
4446	4727
4446	4772
4446	4960
4446	4985
4446	5000
4446	5082
4446	5107
4446	5120
4446	5154
4446	5168
4446	5174
4446	5234
4446	5266
4446	5317
4446	5351
4446	5370
4446	5414
4446	5433
4446	5464
4446	5468
4446	5471
4446	5473
4446	5615
4446	5730
4446	5807
4446	5941
4446	6048
4446	6049
4446	6096
5174	5370
5174	5414
5174	5433
5174	6048
5174	6079
5174	6085
5174	6108
3912	4481
3912	5370
3912	5471
3912	5789
3912	6002
4035	4226
4035	4421
4035	4436
4035	4451
4035	4823
4035	5107
4035	5326
4035	5351
4035	5370
4035	5913
4035	6097
453	462
453	568
453	620
453	701
453	822
453	867
453	900
453	947
453	995
453	1018
453	1077
453	1112
453	1156
453	1256
453	1302
453	1304
453	1315
453	1377
453	1445
453	1448
453	1456
453	1465
453	1575
453	1625
453	1715
453	1734
453	1744
453	1808
453	1817
453	1886
453	1981
453	2110
453	2215
453	2237
453	2245
453	2321
453	2337
453	2356
453	2407
453	2439
453	2462
453	2611
453	2640
453	2663
453	2697
453	2699
453	2714
453	2787
453	2832
453	2854
453	2891
453	2894
453	3030
453	3122
453	3123
453	3145
453	3174
453	3195
453	3228
453	3236
453	3348
453	3463
453	3484
453	3497
453	3540
453	3542
453	3686
453	3695
453	3696
453	3786
453	3842
453	3902
453	3984
453	4005
453	4053
453	4076
453	4077
453	4104
453	4167
453	4212
453	4279
453	4320
453	4406
453	4413
453	4473
453	4481
453	4595
453	4627
453	4704
453	4716
453	4827
453	4832
453	4842
453	4862
453	5154
453	5250
453	5306
453	5345
453	5362
453	5370
453	5514
453	5546
453	5558
453	5595
453	5622
453	5642
453	5713
453	5722
453	5733
453	5755
453	5932
453	5935
453	5939
453	5956
453	6002
453	6013
453	6055
453	6118
462	471
462	519
462	775
462	797
462	822
462	853
462	1049
462	1077
462	1189
462	1202
462	1271
462	1291
462	1433
462	1588
462	1641
462	1744
462	1787
462	1820
462	2011
462	2207
462	2215
462	2223
462	2237
462	2245
462	2545
462	2640
462	2697
462	2699
462	2734
462	2891
462	3121
462	3236
462	3384
462	3419
462	3421
462	3435
462	3497
462	3500
462	3646
462	3711
462	3745
462	3816
462	3863
462	3902
462	3912
462	4021
462	4056
462	4104
462	4223
462	4336
462	4413
462	4445
462	4481
462	4692
462	4716
462	4827
462	4842
462	5370
462	5409
462	5471
462	5538
462	5546
462	5607
462	5615
462	5713
462	5889
462	5905
462	5932
462	6013
462	6019
462	6118
1542	1628
1542	1744
1542	1883
1542	1985
1542	2216
1542	2217
1542	2222
1542	2266
1542	2296
1542	2321
1542	2382
1542	2502
1542	2611
1542	2616
1542	2747
1542	2758
1542	2829
1542	2869
1542	3121
1542	3162
1542	3227
1542	3236
1542	3286
1542	3337
1542	3364
1542	3421
1542	3497
1542	3525
1542	3734
1542	3879
1542	3924
1542	3925
1542	3983
1542	4047
1542	4226
1542	4336
1542	4473
1542	4560
1542	4595
1542	4613
1542	4627
1542	4632
1542	4657
1542	4673
1542	4739
1542	4817
1542	4826
1542	4831
1542	4864
1542	4880
1542	4932
1542	4992
1542	4995
1542	4996
1542	5010
1542	5078
1542	5082
1542	5135
1542	5155
1542	5215
1542	5243
1542	5370
1542	5384
1542	5443
1542	5546
1542	5615
1542	5619
1542	5634
1542	5755
1542	5785
1542	5941
1542	5973
1542	6019
1542	6096
1542	6105
1542	6109
1542	6117
1542	6118
4992	4995
4992	4996
4992	5020
4992	5053
4992	5107
4992	5155
4992	5174
4992	5295
4992	5351
4992	5370
4992	5414
4992	5433
4992	5435
4992	5482
4992	5519
4992	5615
4992	5625
4992	5679
4992	5684
4992	5834
4992	6019
4992	6085
4992	6097
889	901
889	1018
889	1196
889	1202
889	1237
889	1259
889	1287
889	1302
889	1306
889	1315
889	1320
889	1377
889	1429
889	1593
889	1625
889	1738
889	2076
889	2356
889	2442
889	2502
889	2699
889	2826
889	2832
889	2908
889	3123
889	3195
889	3228
889	3236
889	3419
889	3469
889	3542
889	3554
889	3886
889	3895
889	4226
889	4436
889	4445
889	4604
889	4648
889	4827
889	4984
889	5010
889	5174
889	5189
889	5370
889	5433
889	5443
889	5546
889	5567
889	5622
889	5679
889	5684
889	5722
889	5792
889	5834
889	5932
889	6085
889	6108
889	6118
2832	2879
2832	3121
2832	3231
2832	3374
2832	3419
2832	3527
2832	3602
2832	3711
2832	3770
2832	4134
2832	4139
2832	4148
2832	4171
2832	4363
2832	4445
2832	4446
2832	4480
2832	4595
2832	4604
2832	4676
2832	4692
2832	4827
2832	4864
2832	5066
2832	5135
2832	5168
2832	5317
2832	5370
2832	5607
2832	5628
2832	5679
2832	5730
2832	5807
2832	5834
2832	5932
2832	6049
2832	6085
2832	6109
2832	6118
569	593
569	677
569	737
569	746
569	754
569	775
569	822
569	953
569	954
569	1025
569	1048
569	1049
569	1092
569	1287
569	1291
569	1324
569	1335
569	1448
569	1465
569	1542
569	1593
569	1849
569	1942
569	1971
569	2089
569	2375
569	2382
569	2411
569	2545
569	2596
569	2616
569	2684
569	2697
569	2699
569	2703
569	2826
569	2832
569	2848
569	2879
569	3064
569	3099
569	3123
569	3314
569	3384
569	3413
569	3585
569	3886
569	3924
569	4081
569	4171
569	4209
569	4363
569	4421
569	4446
569	4604
569	4676
569	4692
569	4765
569	4801
569	4827
569	4992
569	4996
569	5020
569	5053
569	5078
569	5082
569	5120
569	5168
569	5317
569	5370
569	5414
569	5464
569	5482
569	5615
569	5679
569	5730
569	5834
569	6049
2848	2851
2848	2868
2848	2931
2848	3034
2848	3059
2848	3064
2848	3168
2848	3227
2848	3246
2848	3259
2848	3401
2848	3419
2848	3423
2848	3542
2848	3561
2848	3623
2848	3634
2848	3644
2848	3696
2848	3697
2848	3734
2848	3761
2848	3786
2848	3854
2848	3878
2848	3890
2848	3949
2848	3965
2848	3994
2848	4021
2848	4081
2848	4209
2848	4226
2848	4342
2848	4363
2848	4417
2848	4422
2848	4446
2848	4448
2848	4480
2848	4500
2848	4727
2848	4780
2848	4831
2848	4854
2848	4972
2848	5034
2848	5351
2848	5370
2848	5416
2848	5473
2848	5482
2848	5514
2848	5635
2848	5792
2848	5807
2848	5834
2848	5920
2848	5972
2848	6152
5082	5135
5082	5155
5082	5174
5082	5234
5082	5306
5082	5326
5082	5345
5082	5370
5082	5384
5082	5443
5082	5463
5082	5471
5082	5482
5082	5513
5082	5577
5082	5755
5082	5778
5082	5802
5082	5820
5082	5879
5082	5911
5082	5973
5082	6096
5082	6105
5082	6109
5082	6117
5932	5954
5932	5990
5932	6002
5932	6013
5932	6019
5932	6118
5414	5416
5414	5434
5414	5482
5414	5519
5414	5546
5414	5584
5414	5732
5414	5912
5414	5932
5414	6019
3939	4080
3939	4171
3939	4321
3939	4322
3939	4446
3939	4449
3939	4462
3939	4491
3939	4519
3939	4530
3939	4536
3939	4689
3939	4721
3939	4812
3939	4826
3939	4854
3939	4914
3939	4985
3939	5000
3939	5017
3939	5120
3939	5234
3939	5352
3939	5370
3939	5414
3939	5434
3939	5446
3939	5473
3939	5619
3939	5634
3939	5730
3939	5785
3939	5792
3939	5868
3939	5912
3939	5941
3939	6085
3939	6091
1849	1942
1849	1968
1849	2089
1849	2113
1849	2216
1849	2284
1849	2318
1849	2375
1849	2411
1849	2596
1849	2826
1849	2848
1849	3090
1849	3099
1849	3145
1849	3232
1849	3259
1849	3292
1849	3314
1849	3378
1849	3419
1849	3449
1849	3612
1849	3634
1849	3782
1849	3787
1849	3830
1849	3939
1849	4018
1849	4171
1849	4363
1849	4441
1849	4446
1849	4449
1849	4519
1849	4604
1849	4676
1849	4801
1849	4945
1849	4985
1849	5000
1849	5020
1849	5053
1849	5120
1849	5202
1849	5317
1849	5338
1849	5345
1849	5351
1849	5370
1849	5414
1849	5439
1849	5464
1849	5615
1849	5634
1849	5834
1849	6049
16	74
16	97
16	125
16	494
16	599
16	708
16	754
16	786
16	813
16	859
16	927
16	978
16	1048
16	1326
16	1520
16	1669
16	1695
16	1804
16	1971
16	1984
16	2010
16	2260
16	2429
16	2455
16	2500
16	2577
16	2593
16	2758
16	2872
16	2879
16	2930
16	2946
16	3051
16	3090
16	3245
16	3259
16	3424
16	3585
16	3825
16	3838
16	3939
16	3994
16	4202
16	4241
16	4257
16	4449
16	4491
16	4713
16	4733
16	4739
16	4812
16	4945
16	5017
16	5250
16	5352
16	5370
16	5427
16	5501
16	5634
16	5785
16	5792
16	6049
16	6091
5464	5606
5464	5628
5464	5990
5464	6049
2375	2832
2375	2930
2375	3051
2375	3090
2375	3099
2375	3231
2375	3838
2375	3924
2375	3939
2375	4139
2375	4171
2375	4363
2375	4446
2375	4480
2375	4604
2375	5053
2375	5082
2375	5120
2375	5168
2375	5370
2375	5434
2375	5558
2375	5615
2375	5807
2375	6049
5168	5370
5168	5377
5168	5389
5168	5913
5168	6019
2213	2266
2213	2290
2213	2436
2213	2613
2213	2697
2213	2747
2213	2758
2213	2775
2213	2806
2213	3098
2213	3120
2213	3232
2213	3378
2213	3389
2213	3419
2213	3542
2213	3551
2213	3581
2213	3597
2213	3602
2213	3842
2213	3865
2213	3983
2213	4446
2213	4488
2213	4542
2213	4602
2213	4692
2213	5001
2213	5066
2213	5213
2213	5266
2213	5295
2213	5370
2213	5435
2213	5464
2213	5546
2213	5584
2213	5595
2213	5606
2213	5634
2213	5703
2213	5709
2213	6118
4717	4733
4717	4832
4717	4842
4717	4854
4717	4862
4717	5107
4717	5123
4717	5135
4717	5154
4717	5234
4717	5306
4717	5338
4717	5350
4717	5351
4717	5370
4717	5377
4717	5463
4717	5482
4717	5513
4717	5679
4717	5684
4717	5808
4717	5811
4717	5828
4717	5879
4717	5951
4717	6019
4717	6048
4717	6069
4717	6096
4717	6109
3099	3161
3099	3195
3099	3231
3099	3232
3099	3419
3099	3542
3099	3581
3099	4205
3099	4409
3099	4446
3099	4500
3099	4604
3099	4765
3099	4801
3099	4960
3099	4985
3099	4992
3099	5053
3099	5189
3099	5348
3099	5370
3099	5414
3099	5435
3099	5615
3099	5622
3099	5730
3099	5834
3099	6085
3099	6109
3099	6119
954	1448
954	2435
954	3167
954	3232
954	3326
954	3710
954	3825
954	4047
954	4493
954	4985
954	5370
954	5721
1092	1175
1092	1189
1092	1287
1092	1335
1092	1477
1092	1593
1092	1595
1092	1849
1092	1942
1092	1971
1092	2089
1092	2222
1092	2234
1092	2284
1092	2411
1092	2545
1092	2596
1092	2826
1092	2869
1092	3174
1092	3314
1092	3384
1092	3612
1092	3634
1092	3787
1092	3820
1092	3984
1092	4004
1092	4018
1092	4113
1092	4241
1092	4363
1092	4366
1092	4446
1092	4604
1092	4676
1092	4812
